onset_sec,duration_sec,pitch,velocity,track,channel,id,last_beat,last_beat_ref
28.22526,0.859375,63,39,1,0,147,27.983072,20.0
28.22526,0.859375,67,31,1,0,148,27.983072,20.0
28.498697,0.5859375,63,32,1,0,149,27.983072,20.0
28.523438,0.56119794,70,25,1,0,150,27.983072,20.0
28.514322,0.5703125,67,23,1,0,151,27.983072,20.0
28.492188,0.59244794,75,60,1,0,152,27.983072,20.0
27.983072,1.1015625,61,40,1,0,153,27.983072,20.0
28.714844,0.36979166,70,34,1,0,154,27.983072,20.0
28.766928,0.31770834,67,10,1,0,155,27.983072,20.0
28.738281,0.34635416,63,29,1,0,156,27.983072,20.0
25.894531,3.391927,82,81,1,0,157,25.880207,18.0
27.450521,3.6953125,79,69,1,0,158,26.97526,19.0
29.324219,1.8216146,68,30,1,0,159,29.034506,21.0
29.309896,1.8359375,63,25,1,0,160,29.034506,21.0
29.580729,1.5651041,68,44,1,0,161,29.034506,21.0
29.610678,1.5351562,63,31,1,0,162,29.034506,21.0
29.036459,2.109375,60,39,1,0,163,29.034506,21.0
29.808594,1.3372396,63,39,1,0,164,29.034506,21.0
29.842447,1.3033854,68,38,1,0,165,29.034506,21.0
30.330729,0.8151042,63,31,1,0,166,30.08138,22.0
30.339844,0.80598956,68,31,1,0,167,30.08138,22.0
30.571615,0.57421875,63,39,1,0,168,30.08138,22.0
30.592447,0.55338544,68,30,1,0,169,30.08138,22.0
30.08724,1.0585938,60,35,1,0,170,30.08138,22.0
30.839844,0.3059896,68,36,1,0,171,30.08138,22.0
30.859375,0.28645834,63,27,1,0,172,30.08138,22.0
29.032553,2.1132812,75,68,1,0,173,27.983072,20.0
30.075521,2.1471355,80,62,1,0,174,29.034506,21.0
31.313803,0.9088542,63,43,1,0,175,31.082031,23.0
31.325521,0.89713544,68,41,1,0,176,31.082031,23.0
31.579428,0.6432292,63,47,1,0,177,31.082031,23.0
31.579428,0.6432292,68,37,1,0,178,31.082031,23.0
31.082031,1.140625,60,47,1,0,179,31.082031,23.0
31.816406,0.40625,63,51,1,0,180,31.082031,23.0
31.820312,0.40234375,68,44,1,0,181,31.082031,23.0
32.416668,1.7486979,75,40,1,0,182,32.10547,24.0
32.41276,1.7526041,72,42,1,0,183,32.10547,24.0
32.39974,1.765625,68,48,1,0,184,32.10547,24.0
32.653645,1.5117188,75,44,1,0,185,32.10547,24.0
32.64974,1.515625,72,43,1,0,186,32.10547,24.0
32.678387,1.4869791,68,41,1,0,187,32.10547,24.0
32.101562,2.063802,66,45,1,0,188,31.082031,23.0
32.898438,1.2669271,75,53,1,0,189,32.10547,24.0
32.885418,1.2799479,68,43,1,0,190,32.10547,24.0
32.897137,1.2682291,72,46,1,0,191,32.10547,24.0
33.351562,0.81380206,75,55,1,0,192,33.117188,25.0
33.348957,0.81640625,68,46,1,0,193,33.117188,25.0
33.34505,0.8203125,72,49,1,0,194,33.117188,25.0
33.59505,0.5703125,75,53,1,0,195,33.117188,25.0
33.614582,0.55078125,72,56,1,0,196,33.117188,25.0
33.60547,0.5598958,68,45,1,0,197,33.117188,25.0
33.117188,1.0481771,66,68,1,0,198,33.117188,25.0
32.109375,2.0559895,80,83,1,0,199,32.10547,24.0
33.833332,0.33203125,75,61,1,0,200,33.117188,25.0
33.846355,0.3190104,68,59,1,0,201,33.117188,25.0
33.83724,0.33854166,72,61,1,0,202,33.117188,25.0
34.304688,0.8802083,75,66,1,0,203,34.079426,26.0
34.32422,0.86067706,72,63,1,0,204,34.079426,26.0
34.3112,0.87369794,68,60,1,0,205,34.079426,26.0
33.59245,1.5924479,84,86,1,0,206,33.117188,25.0
34.565105,0.6197917,75,60,1,0,207,34.079426,26.0
34.588543,0.5963542,68,59,1,0,208,34.079426,26.0
34.58073,0.6041667,72,65,1,0,209,34.079426,26.0
34.079426,1.1054688,66,77,1,0,210,34.079426,26.0
34.661457,0.5234375,80,26,1,0,211,34.079426,26.0
34.567707,0.6171875,87,93,1,0,212,34.079426,26.0
34.83203,0.3528646,68,57,1,0,213,34.079426,26.0
34.816406,0.37239584,75,67,1,0,214,34.079426,26.0
34.83203,0.42708334,72,65,1,0,215,34.079426,26.0
35.477863,0.7864583,73,47,1,0,216,35.16081,27.0
35.46875,0.79557294,68,56,1,0,217,35.16081,27.0
35.72005,0.5442708,73,53,1,0,218,35.16081,27.0
35.695312,0.56901044,68,49,1,0,219,35.16081,27.0
35.141926,1.1223959,65,64,1,0,220,34.079426,26.0
35.934895,0.3294271,73,57,1,0,221,35.16081,27.0
35.947918,0.31640625,68,64,1,0,222,35.16081,27.0
36.40625,0.8177083,73,62,1,0,223,36.17578,28.0
36.410156,0.81380206,68,55,1,0,224,36.17578,28.0
35.179688,2.0442708,87,95,1,0,225,35.16081,27.0
36.66927,0.5546875,68,53,1,0,226,36.17578,28.0
36.634113,0.58984375,73,56,1,0,227,36.17578,28.0
36.17578,1.0481771,65,67,1,0,228,36.17578,28.0
36.889324,0.3346354,73,72,1,0,229,36.17578,28.0
36.634113,0.60807294,85,92,1,0,230,36.17578,28.0
36.89453,0.37760416,68,63,1,0,231,36.17578,28.0
37.190105,0.5572917,63,77,1,0,232,37.18294,29.0
37.17578,0.57161456,87,93,1,0,233,36.17578,28.0
37.4388,0.30859375,72,82,1,0,234,37.18294,29.0
37.4388,0.30859375,68,68,1,0,235,37.18294,29.0
37.69401,0.6979167,89,99,1,0,236,37.18294,29.0
37.70703,0.6848958,61,78,1,0,237,37.18294,29.0
37.98177,0.41015625,70,78,1,0,238,37.18294,29.0
37.98047,0.41145834,68,70,1,0,239,37.18294,29.0
38.77474,1.8958334,68,42,1,0,240,38.3763,30.0
38.773438,1.8971354,72,41,1,0,241,38.3763,30.0
39.119793,1.5507812,68,36,1,0,242,38.3763,30.0
39.127605,1.5429688,72,39,1,0,243,38.3763,30.0
38.38151,2.2890625,63,62,1,0,244,38.3763,30.0
39.414062,1.2565104,72,40,1,0,245,38.3763,30.0
39.39453,1.2760416,68,33,1,0,246,38.3763,30.0
39.889324,0.78125,68,42,1,0,247,39.645832,31.0
39.902344,0.7682292,72,41,1,0,248,39.645832,31.0
40.15625,0.51432294,68,45,1,0,249,39.645832,31.0
38.371094,2.2994792,89,95,1,0,250,37.18294,29.0
39.645832,1.0247396,63,38,1,0,251,39.645832,31.0
39.140625,1.5299479,87,78,1,0,252,38.3763,30.0
40.451824,0.21875,72,38,1,0,253,39.645832,31.0
40.15625,0.51432294,85,61,1,0,254,39.645832,31.0
40.440105,0.23046875,68,36,1,0,255,39.645832,31.0
40.427082,0.24348958,84,64,1,0,256,39.645832,31.0
40.95573,0.22916667,73,29,1,0,257,40.685547,32.0
40.945312,0.23958333,70,42,1,0,258,40.685547,32.0
40.673176,0.51171875,87,57,1,0,259,39.645832,31.0
40.940105,0.84765625,85,51,1,0,260,40.685547,32.0
41.204426,0.5833333,73,30,1,0,261,40.685547,32.0
41.19922,0.5885417,70,30,1,0,262,40.685547,32.0
41.213543,0.57421875,79,46,1,0,263,40.685547,32.0
41.451824,0.3359375,73,35,1,0,264,40.685547,32.0
41.453125,0.3346354,70,42,1,0,265,40.685547,32.0
40.697918,1.0898438,63,36,1,0,266,40.685547,32.0
41.815105,0.20703125,80,52,1,0,267,40.685547,32.0
41.951824,0.0703125,87,51,1,0,268,41.816406,33.0
42.0638,1.5273438,84,46,1,0,269,41.816406,33.0
42.173176,1.4179688,87,58,1,0,270,41.816406,33.0
42.28255,1.3085938,92,62,1,0,271,41.816406,33.0
41.826824,1.7643229,72,33,1,0,272,41.816406,33.0
42.408855,1.1822916,87,59,1,0,273,41.816406,33.0
41.816406,1.7747396,68,32,1,0,274,41.816406,33.0
42.50651,1.0846354,84,50,1,0,275,41.816406,33.0
42.596355,0.9947917,87,60,1,0,276,41.816406,33.0
42.722656,0.86848956,80,60,1,0,277,42.722656,34.0
42.834637,0.75651044,75,65,1,0,278,42.722656,34.0
42.954426,0.63671875,72,57,1,0,279,42.722656,34.0
43.072918,0.5182292,75,52,1,0,280,42.722656,34.0
43.170574,0.4205729,68,64,1,0,281,42.722656,34.0
43.303387,0.2877604,63,51,1,0,282,42.722656,34.0
43.429688,0.16145833,60,52,1,0,283,42.722656,34.0
43.539062,0.0546875,63,57,1,0,284,42.722656,34.0
43.651043,0.35416666,56,58,1,0,285,43.651043,35.0
43.778645,0.2265625,51,57,1,0,286,43.651043,35.0
43.890625,0.114583336,48,48,1,0,287,43.651043,35.0
44.0013,0.059895832,51,55,1,0,288,43.651043,35.0
44.121094,0.114583336,44,56,1,0,289,43.651043,35.0
44.214844,0.09375,51,57,1,0,290,43.651043,35.0
44.346355,0.096354164,48,41,1,0,291,43.651043,35.0
44.466145,0.06640625,51,49,1,0,292,43.651043,35.0
44.588543,0.123697914,43,49,1,0,293,43.651043,35.0
44.72526,0.071614586,51,47,1,0,294,44.58919,36.0
44.841145,0.10546875,49,38,1,0,295,44.58919,36.0
44.58203,0.37239584,46,43,1,0,296,43.651043,35.0
44.589844,0.40234375,34,38,1,0,297,44.58919,36.0
44.60677,0.3893229,39,42,1,0,298,44.58919,36.0
44.941406,0.072916664,51,50,1,0,299,44.58919,36.0
45.079426,0.087239586,55,44,1,0,300,44.58919,36.0
45.170574,0.096354164,51,53,1,0,301,44.58919,36.0
45.303387,0.096354164,49,52,1,0,302,44.58919,36.0
45.397137,0.0625,51,63,1,0,303,44.58919,36.0
45.53776,0.114583336,55,51,1,0,304,45.53776,37.0
45.66797,0.08984375,63,49,1,0,305,45.53776,37.0
45.777344,0.07421875,61,55,1,0,306,45.53776,37.0
45.536457,0.4296875,46,57,1,0,307,44.58919,36.0
45.890625,0.083333336,63,57,1,0,308,45.53776,37.0
45.541668,0.4544271,34,52,1,0,309,45.53776,37.0
45.53776,0.4856771,39,52,1,0,310,45.53776,37.0
46.014324,0.115885414,67,54,1,0,311,45.53776,37.0
46.1237,0.09375,63,59,1,0,312,45.53776,37.0
46.242188,0.109375,61,59,1,0,313,45.53776,37.0
46.347656,0.0703125,63,67,1,0,314,45.53776,37.0
46.483074,0.13151042,67,58,1,0,315,45.53776,37.0
46.61198,0.104166664,75,62,1,0,316,46.48763,38.0
46.726562,0.2981771,73,57,1,0,317,46.48763,38.0
46.492188,0.53255206,46,59,1,0,318,46.48763,38.0
46.828125,0.19661458,75,69,1,0,319,46.48763,38.0
46.48698,0.53776044,34,54,1,0,320,45.53776,37.0
46.48828,0.5364583,39,53,1,0,321,46.48763,38.0
46.95052,0.12109375,79,73,1,0,322,46.48763,38.0
47.070312,0.079427086,75,73,1,0,323,46.48763,38.0
47.170574,0.106770836,73,64,1,0,324,46.48763,38.0
47.285156,0.03515625,75,73,1,0,325,46.48763,38.0
47.416668,0.17838542,80,72,1,0,326,46.48763,38.0
47.55078,0.88151044,87,64,1,0,327,47.422527,39.0
47.664062,0.7682292,84,64,1,0,328,47.422527,39.0
47.77474,0.65755206,87,66,1,0,329,47.422527,39.0
47.897137,0.53515625,92,65,1,0,330,47.422527,39.0
47.440105,0.9921875,36,33,1,0,331,47.422527,39.0
47.416668,1.015625,48,47,1,0,332,46.48763,38.0
48.01823,0.4140625,87,59,1,0,333,47.422527,39.0
47.428387,1.0039062,39,42,1,0,334,47.422527,39.0
48.125,0.30729166,84,51,1,0,335,47.422527,39.0
48.240887,0.19140625,87,62,1,0,336,47.422527,39.0
48.380207,0.052083332,80,58,1,0,337,48.380207,40.0
48.492188,0.39453125,75,63,1,0,338,48.380207,40.0
48.610676,0.27604166,72,63,1,0,339,48.380207,40.0
48.71875,0.16796875,75,61,1,0,340,48.380207,40.0
48.839844,0.046875,68,59,1,0,341,48.380207,40.0
48.963543,0.30078125,63,54,1,0,342,48.380207,40.0
49.076824,0.1875,60,52,1,0,343,48.380207,40.0
49.179688,0.084635414,63,57,1,0,344,48.380207,40.0
49.295574,0.046875,56,59,1,0,345,49.295574,41.0
49.4362,0.4309896,51,52,1,0,346,49.295574,41.0
49.552082,0.31510416,48,43,1,0,347,49.295574,41.0
49.65755,0.20963542,51,46,1,0,348,49.295574,41.0
49.757812,0.114583336,44,56,1,0,349,49.295574,41.0
49.852863,0.087239586,51,47,1,0,350,49.295574,41.0
49.973957,0.110677086,48,46,1,0,351,49.295574,41.0
50.10547,0.057291668,51,53,1,0,352,49.295574,41.0
50.21875,0.079427086,46,50,1,0,353,50.218098,42.0
50.317707,0.390625,51,46,1,0,354,50.218098,42.0
50.459637,0.24869792,49,43,1,0,355,50.218098,42.0
50.208332,0.5,43,45,1,0,356,49.295574,41.0
50.22005,0.48828125,31,46,1,0,357,50.218098,42.0
50.21745,0.4908854,39,43,1,0,358,49.295574,41.0
50.571613,0.13671875,51,47,1,0,359,50.218098,42.0
50.721355,0.1015625,58,48,1,0,360,50.218098,42.0
50.820312,0.096354164,51,53,1,0,361,50.218098,42.0
50.934895,0.109375,49,57,1,0,362,50.218098,42.0
51.036457,0.045572918,51,65,1,0,363,50.218098,42.0
51.178387,0.1171875,58,59,1,0,364,51.164062,43.0
51.307293,0.35677084,63,56,1,0,365,51.164062,43.0
51.164062,0.5,43,57,1,0,366,51.164062,43.0
51.434895,0.22916667,61,55,1,0,367,51.164062,43.0
51.16276,0.50130206,31,61,1,0,368,50.218098,42.0
51.164062,0.5,39,52,1,0,369,51.164062,43.0
51.527344,0.13671875,63,61,1,0,370,51.164062,43.0
51.664062,0.1171875,70,68,1,0,371,51.164062,43.0
51.778645,0.092447914,63,71,1,0,372,51.164062,43.0
51.88802,0.25520834,61,64,1,0,373,51.164062,43.0
51.984375,0.15885417,63,71,1,0,374,51.164062,43.0
52.1237,0.1171875,70,63,1,0,375,51.164062,43.0
52.25651,0.36979166,75,63,1,0,376,52.128906,44.0
52.130207,0.49609375,43,59,1,0,377,52.128906,44.0
52.372395,0.25390625,73,57,1,0,378,52.128906,44.0
52.13151,0.49479166,31,60,1,0,379,52.128906,44.0
52.127605,0.4986979,39,57,1,0,380,51.164062,43.0
52.479168,0.14713542,75,69,1,0,381,52.128906,44.0
52.60026,0.13541667,82,74,1,0,382,52.128906,44.0
52.72005,0.0859375,75,73,1,0,383,52.128906,44.0
52.82422,0.109375,73,66,1,0,384,52.128906,44.0
52.934895,0.083333336,75,70,1,0,385,52.128906,44.0
53.178387,0.3294271,80,67,1,0,386,53.046223,45.0
53.045574,0.4622396,72,70,1,0,387,52.128906,44.0
53.29297,0.21484375,75,66,1,0,388,53.046223,45.0
53.408855,0.109375,80,65,1,0,389,53.046223,45.0
53.04948,1.0325521,32,47,1,0,390,53.046223,45.0
53.53255,0.5494792,84,67,1,0,391,53.046223,45.0
53.046875,1.0351562,44,48,1,0,392,53.046223,45.0
53.027344,1.0546875,39,51,1,0,393,52.128906,44.0
53.658855,0.4231771,80,73,1,0,394,53.046223,45.0
53.76302,0.3190104,75,61,1,0,395,53.046223,45.0
53.854168,0.22786458,80,65,1,0,396,53.046223,45.0
53.98828,0.09375,72,56,1,0,397,53.98828,46.0
54.101562,0.38671875,68,65,1,0,398,53.98828,46.0
54.23698,0.2513021,63,50,1,0,399,53.98828,46.0
54.326824,0.16145833,68,57,1,0,400,53.98828,46.0
54.471355,0.044270832,60,45,1,0,401,53.98828,46.0
54.57422,0.171875,56,60,1,0,402,53.98828,46.0
54.703125,0.075520836,51,53,1,0,403,53.98828,46.0
54.816406,0.052083332,56,53,1,0,404,53.98828,46.0
54.921875,0.14453125,48,46,1,0,405,54.921875,47.0
55.02474,0.079427086,56,52,1,0,406,54.921875,47.0
55.141926,0.09765625,51,45,1,0,407,54.921875,47.0
55.2487,0.098958336,56,54,1,0,408,54.921875,47.0
55.380207,0.106770836,60,56,1,0,409,54.921875,47.0
55.5013,0.078125,56,53,1,0,410,54.921875,47.0
55.608074,0.109375,51,49,1,0,411,54.921875,47.0
55.704426,0.059895832,56,47,1,0,412,54.921875,47.0
55.826824,0.859375,50,42,1,0,413,54.921875,47.0
55.94401,0.7421875,58,48,1,0,414,55.829426,48.0
56.067707,0.61848956,56,47,1,0,415,55.829426,48.0
55.83724,0.8489583,29,47,1,0,416,55.829426,48.0
56.178387,0.5078125,58,53,1,0,417,55.829426,48.0
55.829426,0.8567708,41,46,1,0,418,55.829426,48.0
56.298176,0.38802084,62,56,1,0,419,55.829426,48.0
56.421875,0.2643229,58,52,1,0,420,55.829426,48.0
56.545574,0.140625,56,58,1,0,421,55.829426,48.0
56.64453,0.067708336,58,63,1,0,422,55.829426,48.0
56.766926,0.72005206,62,65,1,0,423,56.765625,49.0
56.90625,0.5807292,70,60,1,0,424,56.765625,49.0
56.759113,0.72786456,41,59,1,0,425,55.829426,48.0
56.764324,0.72265625,53,60,1,0,426,55.829426,48.0
57.027344,0.4596354,68,61,1,0,427,56.765625,49.0
56.770832,0.7161458,46,53,1,0,428,56.765625,49.0
57.122395,0.36458334,70,66,1,0,429,56.765625,49.0
57.246094,0.24088542,74,70,1,0,430,56.765625,49.0
57.371094,0.115885414,70,68,1,0,431,56.765625,49.0
57.483074,0.10546875,68,65,1,0,432,56.765625,49.0
57.589844,0.041666668,70,71,1,0,433,56.765625,49.0
57.71745,0.13020833,75,78,1,0,434,57.71419,50.0
57.835938,0.71223956,82,73,1,0,435,57.71419,50.0
57.9388,0.609375,79,71,1,0,436,57.71419,50.0
57.70052,0.84765625,46,61,1,0,437,56.765625,49.0
58.048176,0.5,82,79,1,0,438,57.71419,50.0
57.72005,0.828125,39,61,1,0,439,57.71419,50.0
57.710938,0.83723956,51,61,1,0,440,56.765625,49.0
58.165363,0.3828125,87,74,1,0,441,57.71419,50.0
58.28776,0.26041666,82,73,1,0,442,57.71419,50.0
58.382812,0.16536458,80,47,1,0,443,57.71419,50.0
58.421875,0.12630208,79,61,1,0,444,57.71419,50.0
58.514324,0.076822914,82,68,1,0,445,57.71419,50.0
58.6237,0.114583336,77,63,1,0,446,57.71419,50.0
58.648438,0.8177083,38,57,1,0,447,58.641277,51.0
58.73828,0.72786456,82,63,1,0,448,58.641277,51.0
58.64323,0.8229167,50,59,1,0,449,58.641277,51.0
58.639324,0.82682294,46,63,1,0,450,57.71419,50.0
58.841145,0.625,80,65,1,0,451,58.641277,51.0
58.951824,0.51432294,82,78,1,0,452,58.641277,51.0
59.07422,0.3919271,89,79,1,0,453,58.641277,51.0
59.191406,0.2747396,82,79,1,0,454,58.641277,51.0
59.309895,0.15625,80,76,1,0,455,58.641277,51.0
59.428387,0.109375,82,82,1,0,456,58.641277,51.0
59.546875,0.859375,77,78,1,0,457,58.641277,51.0
59.664062,0.7421875,82,78,1,0,458,59.554688,52.0
59.554688,0.8515625,50,70,1,0,459,59.554688,52.0
59.554688,0.8515625,62,74,1,0,460,59.554688,52.0
59.554688,0.8515625,58,67,1,0,461,59.554688,52.0
59.757812,0.6484375,80,77,1,0,462,59.554688,52.0
59.86198,0.5442708,82,78,1,0,463,59.554688,52.0
59.985676,0.4205729,89,83,1,0,464,59.554688,52.0
