onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
12.333333,0.33333334,12.333333,0.33333334,148,4,38,6,n56,12.0,15.244792
12.666667,0.33333334,12.666667,0.33333334,152,4,57,6,n57,12.0,15.244792
13.0,0.33333334,13.0,0.33333334,156,4,67,6,n58,13.0,16.393229
13.0,0.33333334,13.0,0.33333334,156,4,69,6,n59,13.0,16.393229
13.333333,0.33333334,13.333333,0.33333334,160,4,62,6,n60,13.0,16.393229
13.666667,0.33333334,13.666667,0.33333334,164,4,57,6,n61,13.0,16.393229
14.0,0.5,14.0,0.5,168,6,62,1,n51,14.0,17.397135
14.333333,0.33333334,14.333333,0.33333334,172,4,59,6,n63,14.0,17.397135
14.333333,0.33333334,14.333333,0.33333334,172,4,69,6,n64,14.0,17.397135
14.5,0.25,14.5,0.25,174,3,61,1,n52,14.0,17.397135
14.666667,0.33333334,14.666667,0.33333334,176,4,57,6,n65,14.0,17.397135
14.75,0.25,14.75,0.25,177,3,62,1,n53,14.0,17.397135
15.0,2.0,15.0,2.0,180,24,64,1,n66,15.0,18.808594
15.333333,0.33333334,15.333333,0.33333334,184,4,50,6,n70,15.0,18.808594
15.666667,0.33333334,15.666667,0.33333334,188,4,57,6,n71,15.0,18.808594
16.0,0.33333334,16.0,0.33333334,192,4,67,6,n72,16.0,19.80599
16.0,0.33333334,16.0,0.33333334,192,4,69,6,n73,16.0,19.80599
16.333334,0.33333334,16.333334,0.33333334,196,4,62,6,n74,16.0,19.80599
16.666666,0.33333334,16.666666,0.33333334,200,4,57,6,n75,16.0,19.80599
17.0,1.0,17.0,1.0,204,12,66,1,n67,17.0,20.697918
17.333334,0.33333334,17.333334,0.33333334,208,4,60,6,n77,17.0,20.697918
17.333334,0.33333334,17.333334,0.33333334,208,4,69,6,n78,17.0,20.697918
17.333334,0.33333334,17.333334,0.33333334,208,4,74,6,n79,17.0,20.697918
17.666666,0.33333334,17.666666,0.33333334,212,4,50,6,n80,17.0,20.697918
18.0,2.0,18.0,2.0,216,24,67,1,n81,18.0,21.99349
18.0,0.5,18.0,0.5,216,6,59,2,n83,18.0,21.99349
18.333334,0.33333334,18.333334,0.33333334,220,4,38,6,n88,18.0,21.99349
18.666666,0.33333334,18.666666,0.33333334,224,4,59,6,n89,18.0,21.99349
19.0,0.33333334,19.0,0.33333334,228,4,74,6,n90,19.0,23.292969
19.333334,0.33333334,19.333334,0.33333334,232,4,62,6,n91,19.0,23.292969
19.666666,0.6666667,19.666666,0.6666667,236,8,59,6,n92,19.0,23.292969
20.0,1.0,20.0,1.0,240,12,66,1,n82,20.0,24.260418
20.333334,0.33333334,20.333334,0.33333334,244,4,58,6,n94,20.0,24.260418
20.666666,0.33333334,20.666666,0.33333334,248,4,62,6,n95,20.0,24.260418
21.0,2.0,21.0,2.0,252,24,67,1,n96,21.0,25.477865
21.0,0.5,21.0,0.5,252,6,59,2,n98,21.0,25.477865
21.333334,0.33333334,21.333334,0.33333334,256,4,50,6,n103,21.0,25.477865
21.666666,0.33333334,21.666666,0.33333334,260,4,59,6,n104,21.0,25.477865
22.0,0.33333334,22.0,0.33333334,264,4,74,6,n105,22.0,26.550781
22.333334,0.33333334,22.333334,0.33333334,268,4,62,6,n106,22.0,26.550781
22.666666,0.6666667,22.666666,0.6666667,272,8,59,6,n107,22.0,26.550781
23.0,1.0,23.0,1.0,276,12,62,1,n97,23.0,27.606771
23.333334,0.33333334,23.333334,0.33333334,280,4,55,6,n109,23.0,27.606771
23.666666,0.33333334,23.666666,0.33333334,284,4,54,6,n110,23.0,27.606771
24.0,2.0,24.0,2.0,288,24,64,1,n111,24.0,28.522135
24.0,0.5,24.0,0.5,288,6,55,2,n115,24.0,28.522135
24.0,0.5,24.0,0.5,288,6,59,2,n116,24.0,28.522135
24.0,0.33333334,24.0,0.33333334,288,4,38,6,n119,24.0,28.522135
24.333334,0.33333334,24.333334,0.33333334,292,4,55,6,n120,24.0,28.522135
24.666666,0.33333334,24.666666,0.33333334,296,4,59,6,n121,24.0,28.522135
25.0,0.33333334,25.0,0.33333334,300,4,71,6,n122,25.0,29.535156
25.333334,0.33333334,25.333334,0.33333334,304,4,59,6,n123,25.0,29.535156
25.666666,0.33333334,25.666666,0.33333334,308,4,55,6,n124,25.0,29.535156
26.0,0.5,26.0,0.5,312,6,66,1,n112,26.0,30.360678
26.0,0.5,26.0,0.5,312,6,60,2,n117,26.0,30.360678
26.333334,0.33333334,26.333334,0.33333334,316,4,57,6,n126,26.0,30.360678
26.333334,0.33333334,26.333334,0.33333334,316,4,62,6,n127,26.0,30.360678
26.5,0.25,26.5,0.25,318,3,64,1,n113,26.0,30.360678
26.666666,0.33333334,26.666666,0.33333334,320,4,72,6,n128,26.0,30.360678
26.75,0.25,26.75,0.25,321,3,66,1,n114,26.0,30.360678
27.0,2.0,27.0,2.0,324,24,67,1,n129,27.0,31.419271
27.0,1.0,27.0,1.0,324,12,59,2,n131,27.0,31.419271
27.0,1.0,27.0,1.0,324,12,62,2,n132,27.0,31.419271
27.333334,0.33333334,27.333334,0.33333334,328,4,50,6,n137,27.0,31.419271
27.666666,0.33333334,27.666666,0.33333334,332,4,59,6,n138,27.0,31.419271
28.0,0.33333334,28.0,0.33333334,336,4,74,6,n139,28.0,32.286457
28.333334,0.33333334,28.333334,0.33333334,340,4,62,6,n140,28.0,32.286457
28.666666,0.33333334,28.666666,0.33333334,344,4,59,6,n141,28.0,32.286457
29.0,1.0,29.0,1.0,348,12,68,1,n130,29.0,33.122395
29.0,1.0,29.0,1.0,348,12,62,2,n133,29.0,33.122395
29.0,1.0,29.0,1.0,348,12,65,2,n134,29.0,33.122395
29.333334,0.33333334,29.333334,0.33333334,352,4,59,6,n143,29.0,33.122395
29.666666,0.33333334,29.666666,0.33333334,356,4,60,6,n144,29.0,33.122395
30.0,2.0,30.0,2.0,360,24,69,1,n145,30.0,34.6019
30.0,1.0,30.0,1.0,360,12,57,2,n147,30.0,34.6019
30.0,1.0,30.0,1.0,360,12,61,2,n148,30.0,34.6019
30.0,1.0,30.0,1.0,360,12,66,2,n149,30.0,34.6019
30.0,0.33333334,30.0,0.33333334,360,4,33,6,n153,30.0,34.6019
30.333334,0.33333334,30.333334,0.33333334,364,4,49,6,n154,30.0,34.6019
30.333334,0.33333334,30.333334,0.33333334,364,4,57,6,n155,30.0,34.6019
30.666666,0.33333334,30.666666,0.33333334,368,4,61,6,n156,30.0,34.6019
31.0,0.33333334,31.0,0.33333334,372,4,73,6,n157,31.0,36.14453
31.333334,0.33333334,31.333334,0.33333334,376,4,66,6,n158,31.0,36.14453
31.666666,0.33333334,31.666666,0.33333334,380,4,57,6,n159,31.0,36.14453
32.0,1.0,32.0,1.0,384,12,68,1,n146,32.0,37.10026
32.0,1.0,32.0,1.0,384,12,62,2,n150,32.0,37.10026
32.0,1.0,32.0,1.0,384,12,65,2,n151,32.0,37.10026
32.333332,0.33333334,32.333332,0.33333334,388,4,59,6,n161,32.0,37.10026
32.666668,0.33333334,32.666668,0.33333334,392,4,74,6,n162,32.0,37.10026
33.0,2.3333333,33.0,2.3333333,396,28,69,1,n163,33.0,38.407852
33.0,1.0,33.0,1.0,396,12,57,2,n167,33.0,38.407852
33.0,1.0,33.0,1.0,396,12,61,2,n168,33.0,38.407852
33.0,1.0,33.0,1.0,396,12,66,2,n169,33.0,38.407852
33.0,0.33333334,33.0,0.33333334,396,4,42,6,n173,33.0,38.407852
33.0,0.33333334,33.0,0.33333334,396,4,49,6,n174,33.0,38.407852
33.333332,0.33333334,33.333332,0.33333334,400,4,57,6,n175,33.0,38.407852
33.666668,0.33333334,33.666668,0.33333334,404,4,61,6,n176,33.0,38.407852
34.0,0.33333334,34.0,0.33333334,408,4,73,6,n177,34.0,39.68099
34.333332,0.33333334,34.333332,0.33333334,412,4,66,6,n178,34.0,39.68099
34.666668,0.33333334,34.666668,0.33333334,416,4,57,6,n179,34.0,39.68099
35.0,1.0,35.0,1.0,420,12,58,2,n170,35.0,41.161457
35.0,1.0,35.0,1.0,420,12,62,2,n171,35.0,41.161457
35.333332,0.5,35.333332,0.5,424,6,68,1,n165,35.0,41.161457
35.333332,0.33333334,35.333332,0.33333334,424,4,50,6,n181,35.0,41.161457
35.666668,0.33333334,35.666668,0.33333334,428,4,43,6,n182,35.0,41.161457
35.833332,0.16666667,35.833332,0.16666667,430,2,66,1,n166,35.0,41.161457
36.0,2.0,36.0,2.0,432,24,66,1,n183,36.0,43.522137
36.0,1.0,36.0,1.0,432,12,54,2,n185,36.0,43.522137
36.0,1.0,36.0,1.0,432,12,62,2,n186,36.0,43.522137
36.333332,0.33333334,36.333332,0.33333334,436,4,38,6,n191,36.0,43.522137
36.666668,0.33333334,36.666668,0.33333334,440,4,57,6,n192,36.0,43.522137
37.0,0.33333334,37.0,0.33333334,444,4,69,6,n193,37.0,44.872395
37.333332,0.33333334,37.333332,0.33333334,448,4,62,6,n194,37.0,44.872395
37.666668,0.33333334,37.666668,0.33333334,452,4,57,6,n195,37.0,44.872395
38.0,1.0,38.0,1.0,456,12,64,1,n184,38.0,45.858074
38.0,1.0,38.0,1.0,456,12,58,2,n187,38.0,45.858074
38.0,1.0,38.0,1.0,456,12,61,2,n188,38.0,45.858074
38.333332,0.33333334,38.333332,0.33333334,460,4,70,6,n197,38.0,45.858074
38.666668,0.33333334,38.666668,0.33333334,464,4,55,6,n198,38.0,45.858074
39.0,2.0,39.0,2.0,468,24,66,1,n199,39.0,47.07552
39.0,1.0,39.0,1.0,468,12,57,2,n202,39.0,47.07552
39.0,1.0,39.0,1.0,468,12,62,2,n203,39.0,47.07552
39.333332,0.33333334,39.333332,0.33333334,472,4,38,6,n207,39.0,47.07552
39.666668,0.33333334,39.666668,0.33333334,476,4,57,6,n208,39.0,47.07552
40.0,0.33333334,40.0,0.33333334,480,4,69,6,n209,40.0,48.179688
40.333332,0.33333334,40.333332,0.33333334,484,4,62,6,n210,40.0,48.179688
40.666668,0.33333334,40.666668,0.33333334,488,4,57,6,n211,40.0,48.179688
41.0,0.6666667,41.0,0.6666667,492,8,64,1,n200,41.0,49.45703
41.0,1.0,41.0,1.0,492,12,61,2,n204,41.0,49.45703
41.0,0.33333334,41.0,0.33333334,492,4,55,6,n212,41.0,49.45703
41.333332,0.33333334,41.333332,0.33333334,496,4,46,6,n213,41.0,49.45703
41.666668,0.33333334,41.666668,0.33333334,500,4,66,1,n201,41.0,49.45703
42.0,1.5,42.0,1.5,504,18,62,1,n215,42.0,51.697918
42.0,1.0,42.0,1.0,504,12,54,2,n219,42.0,51.697918
42.0,1.0,42.0,1.0,504,12,59,2,n220,42.0,51.697918
42.333332,0.33333334,42.333332,0.33333334,508,4,35,6,n224,42.0,51.697918
42.666668,0.33333334,42.666668,0.33333334,512,4,54,6,n225,42.0,51.697918
43.0,0.33333334,43.0,0.33333334,516,4,62,6,n226,43.0,53.744793
43.333332,0.33333334,43.333332,0.33333334,520,4,59,6,n227,43.0,53.744793
43.5,0.5,43.5,0.5,522,6,66,1,n216,43.0,53.744793
43.666668,0.33333334,43.666668,0.33333334,524,4,54,6,n228,43.0,53.744793
44.0,0.5,44.0,0.5,528,6,69,1,n217,44.0,55.054035
44.0,1.0,44.0,1.0,528,12,62,2,n221,44.0,55.054035
44.0,0.33333334,44.0,0.33333334,528,4,42,6,n229,44.0,55.054035
44.0,0.33333334,44.0,0.33333334,528,4,57,6,n230,44.0,55.054035
44.333332,0.33333334,44.333332,0.33333334,532,4,50,6,n231,44.0,55.054035
44.5,0.5,44.5,0.5,534,6,74,1,n218,44.0,55.054035
44.666668,0.33333334,44.666668,0.33333334,536,4,42,6,n232,44.0,55.054035
45.0,2.0,45.0,2.0,540,24,61,1,n233,45.0,57.059246
45.0,2.0,45.0,2.0,540,24,62,1,n234,45.0,57.059246
45.0,2.0,45.0,2.0,540,24,69,1,n235,45.0,57.059246
45.0,2.0,45.0,2.0,540,24,73,1,n236,45.0,57.059246
45.0,0.33333334,45.0,0.33333334,540,4,28,6,n242,45.0,57.059246
45.0,0.33333334,45.0,0.33333334,540,4,40,6,n243,45.0,57.059246
45.333332,0.33333334,45.333332,0.33333334,544,4,47,6,n244,45.0,57.059246
45.666668,0.33333334,45.666668,0.33333334,548,4,62,6,n245,45.0,57.059246
46.0,0.33333334,46.0,0.33333334,552,4,69,6,n246,46.0,59.01953
46.333332,0.33333334,46.333332,0.33333334,556,4,62,6,n247,46.0,59.01953
46.666668,0.33333334,46.666668,0.33333334,560,4,55,6,n248,46.0,59.01953
47.0,1.0,47.0,1.0,564,12,59,1,n237,47.0,60.21745
47.0,1.0,47.0,1.0,564,12,62,1,n238,47.0,60.21745
47.0,1.0,47.0,1.0,564,12,67,1,n239,47.0,60.21745
47.0,1.0,47.0,1.0,564,12,71,1,n240,47.0,60.21745
47.0,0.33333334,47.0,0.33333334,564,4,54,6,n249,47.0,60.21745
47.333332,0.33333334,47.333332,0.33333334,568,4,52,6,n250,47.0,60.21745
47.666668,0.33333334,47.666668,0.33333334,572,4,62,6,n251,47.0,60.21745
48.0,6.0,48.0,6.0,576,72,64,1,n252,48.0,61.551434
48.0,4.0,48.0,4.0,576,48,55,2,n253,48.0,61.551434
48.0,4.0,48.0,4.0,576,48,59,2,n254,48.0,61.551434
48.0,4.0,48.0,4.0,576,48,62,2,n255,48.0,61.551434
48.333332,0.33333334,48.333332,0.33333334,580,4,33,6,n258,48.0,61.551434
48.666668,0.33333334,48.666668,0.33333334,584,4,52,6,n259,48.0,61.551434
49.0,0.33333334,49.0,0.33333334,588,4,59,6,n260,49.0,62.95052
49.333332,0.33333334,49.333332,0.33333334,592,4,62,6,n261,49.0,62.95052
49.666668,0.33333334,49.666668,0.33333334,596,4,66,6,n262,49.0,62.95052
50.0,0.33333334,50.0,0.33333334,600,4,69,6,n263,50.0,64.01172
50.333332,0.33333334,50.333332,0.33333334,604,4,67,6,n264,50.0,64.01172
50.666668,0.33333334,50.666668,0.33333334,608,4,66,6,n265,50.0,64.01172
51.0,0.33333334,51.0,0.33333334,612,4,64,6,n273,51.0,65.020836
51.333332,0.33333334,51.333332,0.33333334,616,4,62,6,n274,51.0,65.020836
51.666668,0.33333334,51.666668,0.33333334,620,4,59,6,n275,51.0,65.020836
52.0,2.0,52.0,2.0,624,24,55,2,n270,52.0,66.27474
52.0,2.0,52.0,2.0,624,24,61,2,n271,52.0,66.27474
52.0,0.33333334,52.0,0.33333334,624,4,57,6,n276,52.0,66.27474
52.333332,0.33333334,52.333332,0.33333334,628,4,54,6,n277,52.0,66.27474
52.666668,0.33333334,52.666668,0.33333334,632,4,52,6,n278,52.0,66.27474
53.0,0.33333334,53.0,0.33333334,636,4,47,6,n279,53.0,67.53906
53.333332,0.33333334,53.333332,0.33333334,640,4,49,6,n280,53.0,67.53906
53.666668,0.33333334,53.666668,0.33333334,644,4,45,6,n281,53.0,67.53906
54.0,2.0,54.0,2.0,648,24,54,2,n290,54.0,69.55714
54.0,2.0,54.0,2.0,648,24,62,2,n291,54.0,69.55714
54.0,2.0,54.0,2.0,648,24,66,2,n292,54.0,69.55714
54.0,0.5,54.0,0.5,648,6,38,6,n295,54.0,69.55714
54.333332,0.33333334,54.333332,0.33333334,652,4,74,1,n282,54.0,69.55714
54.5,0.5,54.5,0.5,654,6,45,6,n296,54.0,69.55714
54.666668,0.33333334,54.666668,0.33333334,656,4,73,1,n283,54.0,69.55714
55.0,0.33333334,55.0,0.33333334,660,4,71,1,n284,55.0,71.16862
55.0,0.5,55.0,0.5,660,6,54,6,n297,55.0,71.16862
55.333332,0.33333334,55.333332,0.33333334,664,4,69,1,n285,55.0,71.16862
55.5,0.5,55.5,0.5,666,6,62,6,n298,55.0,71.16862
55.666668,0.33333334,55.666668,0.33333334,668,4,71,1,n286,55.0,71.16862
56.0,0.33333334,56.0,0.33333334,672,4,73,1,n287,56.0,72.083336
56.0,1.0,56.0,1.0,672,12,64,2,n293,56.0,72.083336
56.0,0.5,56.0,0.5,672,6,55,6,n299,56.0,72.083336
56.333332,0.33333334,56.333332,0.33333334,676,4,71,1,n288,56.0,72.083336
56.5,0.5,56.5,0.5,678,6,45,6,n300,56.0,72.083336
56.666668,0.33333334,56.666668,0.33333334,680,4,73,1,n289,56.0,72.083336
57.0,2.0,57.0,2.0,684,24,54,2,n309,57.0,73.083336
57.0,2.0,57.0,2.0,684,24,62,2,n310,57.0,73.083336
57.0,2.0,57.0,2.0,684,24,66,2,n311,57.0,73.083336
57.0,0.5,57.0,0.5,684,6,38,6,n314,57.0,73.083336
57.333332,0.33333334,57.333332,0.33333334,688,4,74,1,n301,57.0,73.083336
57.5,0.5,57.5,0.5,690,6,45,6,n315,57.0,73.083336
57.666668,0.33333334,57.666668,0.33333334,692,4,73,1,n302,57.0,73.083336
58.0,0.33333334,58.0,0.33333334,696,4,71,1,n303,58.0,74.15039
58.0,0.5,58.0,0.5,696,6,54,6,n316,58.0,74.15039
58.333332,0.33333334,58.333332,0.33333334,700,4,69,1,n304,58.0,74.15039
58.5,0.5,58.5,0.5,702,6,62,6,n317,58.0,74.15039
58.666668,0.33333334,58.666668,0.33333334,704,4,66,1,n305,58.0,74.15039
59.0,0.33333334,59.0,0.33333334,708,4,67,1,n306,59.0,75.095055
59.0,1.0,59.0,1.0,708,12,59,2,n312,59.0,75.095055
59.0,0.5,59.0,0.5,708,6,54,6,n318,59.0,75.095055
59.333332,0.33333334,59.333332,0.33333334,712,4,66,1,n307,59.0,75.095055
59.5,0.5,59.5,0.5,714,6,45,6,n319,59.0,75.095055
59.666668,0.33333334,59.666668,0.33333334,716,4,67,1,n308,59.0,75.095055
60.0,2.0,60.0,2.0,720,24,55,2,n328,60.0,75.99479
60.0,2.0,60.0,2.0,720,24,61,2,n329,60.0,75.99479
60.0,0.5,60.0,0.5,720,6,38,6,n334,60.0,75.99479
60.333332,0.33333334,60.333332,0.33333334,724,4,69,1,n320,60.0,75.99479
60.5,0.5,60.5,0.5,726,6,45,6,n335,60.0,75.99479
60.666668,0.33333334,60.666668,0.33333334,728,4,67,1,n321,60.0,75.99479
61.0,0.33333334,61.0,0.33333334,732,4,64,1,n322,61.0,76.88737
61.0,0.5,61.0,0.5,732,6,55,6,n336,61.0,76.88737
61.333332,0.33333334,61.333332,0.33333334,736,4,67,1,n323,61.0,76.88737
61.5,0.5,61.5,0.5,738,6,61,6,n337,61.0,76.88737
61.666668,0.33333334,61.666668,0.33333334,740,4,69,1,n324,61.0,76.88737
62.0,0.33333334,62.0,0.33333334,744,4,71,1,n325,62.0,77.75521
62.0,0.5,62.0,0.5,744,6,62,2,n330,62.0,77.75521
62.0,0.5,62.0,0.5,744,6,54,6,n338,62.0,77.75521
62.333332,0.33333334,62.333332,0.33333334,748,4,69,1,n326,62.0,77.75521
62.5,0.25,62.5,0.25,750,3,61,2,n331,62.0,77.75521
62.5,0.5,62.5,0.5,750,6,45,6,n339,62.0,77.75521
62.666668,0.33333334,62.666668,0.33333334,752,4,71,1,n327,62.0,77.75521
62.75,0.25,62.75,0.25,753,3,62,2,n332,62.0,77.75521
63.0,2.0,63.0,2.0,756,24,55,2,n348,63.0,78.99414
63.0,2.0,63.0,2.0,756,24,61,2,n349,63.0,78.99414
63.0,2.0,63.0,2.0,756,24,64,2,n350,63.0,78.99414
63.0,0.5,63.0,0.5,756,6,38,6,n354,63.0,78.99414
63.333332,0.33333334,63.333332,0.33333334,760,4,73,1,n340,63.0,78.99414
63.5,0.5,63.5,0.5,762,6,45,6,n355,63.0,78.99414
63.666668,0.33333334,63.666668,0.33333334,764,4,71,1,n341,63.0,78.99414
64.0,0.33333334,64.0,0.33333334,768,4,69,1,n342,64.0,79.98307
64.0,0.5,64.0,0.5,768,6,55,6,n356,64.0,79.98307
64.333336,0.33333334,64.333336,0.33333334,772,4,71,1,n343,64.0,79.98307
64.5,0.5,64.5,0.5,774,6,61,6,n357,64.0,79.98307
64.666664,0.33333334,64.666664,0.33333334,776,4,73,1,n344,64.0,79.98307
65.0,0.33333334,65.0,0.33333334,780,4,74,1,n345,65.0,80.88932
65.0,0.6666667,65.0,0.6666667,780,8,66,2,n351,65.0,80.88932
65.0,0.5,65.0,0.5,780,6,60,6,n358,65.0,80.88932
65.333336,0.33333334,65.333336,0.33333334,784,4,73,1,n346,65.0,80.88932
65.5,0.5,65.5,0.5,786,6,50,6,n359,65.0,80.88932
65.666664,0.33333334,65.666664,0.33333334,788,4,74,1,n347,65.0,80.88932
65.666664,0.33333334,65.666664,0.33333334,788,4,71,2,n352,65.0,80.88932
66.0,2.0,66.0,2.0,792,24,59,2,n368,66.0,82.23698
66.0,2.0,66.0,2.0,792,24,62,2,n369,66.0,82.23698
66.0,2.0,66.0,2.0,792,24,67,2,n370,66.0,82.23698
66.333336,0.33333334,66.333336,0.33333334,796,4,76,1,n360,66.0,82.23698
66.5,0.5,66.5,0.5,798,6,38,6,n374,66.0,82.23698
66.666664,0.33333334,66.666664,0.33333334,800,4,74,1,n361,66.0,82.23698
67.0,0.33333334,67.0,0.33333334,804,4,71,1,n362,67.0,83.296875
67.0,0.5,67.0,0.5,804,6,62,6,n375,67.0,83.296875
67.333336,0.33333334,67.333336,0.33333334,808,4,73,1,n363,67.0,83.296875
67.5,0.5,67.5,0.5,810,6,59,6,n376,67.0,83.296875
67.666664,0.33333334,67.666664,0.33333334,812,4,74,1,n364,67.0,83.296875
68.0,0.33333334,68.0,0.33333334,816,4,74,1,n365,68.0,84.17643
68.0,1.0,68.0,1.0,816,12,66,2,n371,68.0,84.17643
68.0,0.5,68.0,0.5,816,6,58,6,n377,68.0,84.17643
68.333336,0.33333334,68.333336,0.33333334,820,4,73,1,n366,68.0,84.17643
68.5,0.5,68.5,0.5,822,6,50,6,n378,68.0,84.17643
68.666664,0.33333334,68.666664,0.33333334,824,4,74,1,n367,68.0,84.17643
69.0,2.0,69.0,2.0,828,24,59,2,n388,69.0,85.21354
69.0,2.0,69.0,2.0,828,24,62,2,n389,69.0,85.21354
69.0,2.0,69.0,2.0,828,24,67,2,n390,69.0,85.21354
69.333336,0.33333334,69.333336,0.33333334,832,4,76,1,n380,69.0,85.21354
69.5,0.5,69.5,0.5,834,6,38,6,n395,69.0,85.21354
69.666664,0.33333334,69.666664,0.33333334,836,4,74,1,n381,69.0,85.21354
70.0,0.33333334,70.0,0.33333334,840,4,71,1,n382,70.0,86.05298
70.0,0.5,70.0,0.5,840,6,62,6,n396,70.0,86.05298
70.333336,0.33333334,70.333336,0.33333334,844,4,67,1,n383,70.0,86.05298
70.5,0.5,70.5,0.5,846,6,59,6,n397,70.0,86.05298
70.666664,0.33333334,70.666664,0.33333334,848,4,69,1,n384,70.0,86.05298
71.0,0.33333334,71.0,0.33333334,852,4,71,1,n385,71.0,86.87826
71.0,0.6666667,71.0,0.6666667,852,8,62,2,n391,71.0,86.87826
71.0,0.5,71.0,0.5,852,6,55,6,n398,71.0,86.87826
71.333336,0.33333334,71.333336,0.33333334,856,4,69,1,n386,71.0,86.87826
71.5,0.5,71.5,0.5,858,6,54,6,n399,71.0,86.87826
71.666664,0.33333334,71.666664,0.33333334,860,4,71,1,n387,71.0,86.87826
71.666664,0.33333334,71.666664,0.33333334,860,4,63,2,n392,71.0,86.87826
72.0,2.0,72.0,2.0,864,24,55,2,n409,72.0,87.8724
72.0,2.0,72.0,2.0,864,24,59,2,n410,72.0,87.8724
72.0,2.0,72.0,2.0,864,24,64,2,n411,72.0,87.8724
72.333336,0.33333334,72.333336,0.33333334,868,4,72,1,n401,72.0,87.8724
72.5,0.5,72.5,0.5,870,6,38,6,n415,72.0,87.8724
72.666664,0.33333334,72.666664,0.33333334,872,4,71,1,n402,72.0,87.8724
73.0,0.33333334,73.0,0.33333334,876,4,67,1,n403,73.0,88.77604
73.0,0.5,73.0,0.5,876,6,59,6,n416,73.0,88.77604
73.333336,0.33333334,73.333336,0.33333334,880,4,69,1,n404,73.0,88.77604
73.5,0.5,73.5,0.5,882,6,55,6,n417,73.0,88.77604
73.666664,0.33333334,73.666664,0.33333334,884,4,71,1,n405,73.0,88.77604
74.0,0.33333334,74.0,0.33333334,888,4,72,1,n406,74.0,89.551025
74.0,1.0,74.0,1.0,888,12,66,2,n412,74.0,89.551025
74.0,0.5,74.0,0.5,888,6,57,6,n418,74.0,89.551025
